scenario,segment,stem,frame_id,frame_offset,timestamp,class_id,class_name,object_key,gt_track_id,matched,pred_score,velocity_valid,gt_x_ego,pred_x_ego,err_x_ego,gt_y_ego,pred_y_ego,err_y_ego,gt_z_ego,pred_z_ego,err_z_ego,gt_yaw_ego_rad,pred_yaw_ego_rad,yaw_error_rad,gt_vx_ego,pred_vx_ego,err_vx_ego,gt_vy_ego,pred_vy_ego,err_vy_ego,gt_speed,pred_speed,velocity_error,center_error_xy,center_error_3d,gt_x_global,pred_x_global,gt_y_global,pred_y_global,gt_z_global,pred_z_global,gt_yaw_global,pred_yaw_global,gt_vx_global,pred_vx_global,gt_vy_global,pred_vy_global
scen08,0,live_000252,252,252,1784644565.424,1,pedestrian,scen08#seg0:1:7,7,True,0.6238608399573877,True,25.0177001953125,25.276304244995117,0.2586040496826172,20.059200286865234,20.2531681060791,0.1939678192138672,0.557699978351593,0.5149911642074585,-0.04270881414413452,-1.733806995645144,-2.4731351963789985,-0.7393282007338544,0.0,-0.0279717855155468,-0.0279717855155468,0.0,0.019155094400048256,0.019155094400048256,0.0,0.03390189414181033,0.03390189414181033,0.323263931490714,0.32607301668250815,117.93496448778201,117.75620205056795,1373.502006906051,1373.771346023975,0.37838708453398306,0.33567827038984854,-0.2205970936686561,-0.9599252944025105,0.0,-0.020733247135172855,0.0,-0.02682295452843255
scen08,0,live_000253,253,253,1784644565.49,0,vehicle,scen08#seg0:0:6,6,True,0.8755778869439439,True,19.209299087524414,18.984071731567383,-0.22522735595703125,-2.9677000045776367,-2.892427921295166,0.0752720832824707,0.7748000025749207,0.7726979851722717,-0.0021020174026489258,0.028134999573555315,0.016043897511079864,-0.012091102062475656,4.038000106811523,3.898240089416504,-0.13976001739501953,0.11800000071525574,0.13215520977973938,0.014155209064483643,4.0397238597184675,3.900479559516486,0.14047502413566407,0.23747262661847673,0.2374819295656819,140.53866404502435,140.45129142192977,1366.6345534838374,1366.413738463681,0.595754702477169,0.5936526850745201,1.5446872758255683,1.5325961737630927,0.10110364041224618,0.0793918193287241,4.038458482722593,3.899671490424494
scen08,0,live_000253,253,253,1784644565.49,0,vehicle,scen08#seg0:0:1,1,True,0.7411220462044312,True,32.37030029296875,31.996217727661133,-0.3740825653076172,-2.7920000553131104,-2.6686415672302246,0.12335848808288574,0.6960999965667725,0.7472063302993774,0.05110633373260498,-0.03777800210499333,-0.013523805383688456,0.02425419672130502,4.0569000244140625,3.8099396228790283,-0.24696040153503418,-0.22939999401569366,0.033479440957307816,0.2628794349730015,4.063380632594641,3.8100867185604064,0.3606868964324457,0.39389729911389737,0.3971988665603309,141.07677848819625,140.93331963776433,1379.7857228633234,1379.4188786995674,0.5170546964690208,0.5681610302016258,1.4787742741470193,1.5030284708683244,0.4490173680190139,0.17313502471727352,4.038495458529389,3.806150951573854
scen08,0,live_000253,253,253,1784644565.49,1,pedestrian,scen08#seg0:1:5,5,True,0.7381705525920097,True,13.822099685668945,14.228142738342285,0.40604305267333984,12.13479995727539,12.559395790100098,0.42459583282470703,0.5013999938964844,0.5026994347572327,0.001299440860748291,-0.00836800006093419,-0.4133374302332346,-0.40496943017230036,0.0,0.0008377956692129374,0.0008377956692129374,0.0,-0.024574195966124535,-0.024574195966124535,0.0,0.024588473091366272,0.024588473091366272,0.5874968781843791,0.5874983152511518,125.16629733157485,124.76434063473027,1362.0740969145506,1362.5025632443107,0.32235469379873266,0.32365413465948095,1.5081842761910789,1.103214846018778,0.0,0.024583474211322596,0.0,-0.0004957869160033852
scen08,0,live_000253,253,253,1784644565.49,1,pedestrian,scen08#seg0:1:8,8,True,0.07707027554866652,True,16.753599166870117,16.14093589782715,-0.6126632690429688,25.883899688720703,25.994260787963867,0.11036109924316406,0.46619999408721924,0.45263925194740295,-0.013560742139816284,-2.7409230195187844,-1.222323855701022,1.518599163817762,0.0,0.008564782328903675,0.008564782328903675,0.0,9.397210669703782e-05,9.397210669703782e-05,0.0,0.008565297840608797,0.008565297840608797,0.622523777425872,0.6226714600718096,111.59635886865763,111.45294305178837,1365.746725774938,1365.1409471380316,0.2871546939894675,0.27359395184965124,-1.2243707432667714,0.29422842055099085,0.0,0.0003705267955133226,0.0,0.008557279765915355
scen08,0,live_000253,253,253,1784644565.49,1,pedestrian,scen08#seg0:1:7,7,True,0.6772892746328125,True,24.841100692749023,25.106807708740234,0.26570701599121094,19.975099563598633,20.215925216674805,0.24082565307617188,0.5575000047683716,0.54915851354599,-0.008341491222381592,-1.7371760065701936,-2.4422322943094184,-0.7050562877392248,0.0,-0.029731063172221184,-0.029731063172221184,0.0,0.02513841539621353,0.02513841539621353,0.0,0.03893425286278385,0.03893425286278385,0.35860453639980394,0.3587015388903864,117.93495178212794,117.70888630459099,1373.5019717237808,1373.780344878723,0.37845470467061987,0.3701132134482383,-0.22062373031818083,-0.9256800180574052,0.0,-0.026713383133940814,0.0,-0.028324392447543846
scen08,0,live_000254,254,254,1784644565.595,0,vehicle,scen08#seg0:0:6,6,True,0.7848661888956485,True,19.24220085144043,18.968507766723633,-0.2736930847167969,-3.077500104904175,-2.983210802078247,0.09428930282592773,0.7738000154495239,0.7740253806114197,0.00022536516189575195,0.021803000380384636,-0.005929841498497333,-0.02773284187888203,4.0472002029418945,3.942161798477173,-0.10503840446472168,0.09260000288486481,0.05399109050631523,-0.038608912378549576,4.048259409082771,3.942531506941554,0.11190940321326436,0.2894794936592146,0.28947958138468327,140.54995099045888,140.4426485880642,1367.0922082013929,1366.8233502989806,0.5953303352190392,0.595555700380935,1.544638470628989,1.5169056287501075,0.10153925925540157,0.13506797445495786,4.04698579464483,3.9402171673022632
scen08,0,live_000254,254,254,1784644565.595,0,vehicle,scen08#seg0:0:1,1,True,0.7450183514723463,True,32.40610122680664,32.080142974853516,-0.325958251953125,-3.0220999717712402,-2.8598532676696777,0.1622467041015625,0.6937000155448914,0.7598375082015991,0.06613749265670776,-0.05022399824117101,-0.03231069507127757,0.017913303169893258,4.053699970245361,3.815592050552368,-0.23810791969299316,-0.2709999978542328,0.006863327231258154,0.27786332508549094,4.062748385957988,3.8155982232802117,0.3659281471110006,0.36410544490319957,0.3700634309724118,141.1257244834551,140.9480371027959,1380.2436274081583,1379.925822484089,0.5152303353144067,0.5813678279711144,1.4726114720074337,1.4905247751773274,0.465032770742421,0.17607347888728855,4.036046205104676,3.81153354065416
scen08,0,live_000254,254,254,1784644565.595,1,pedestrian,scen08#seg0:1:5,5,True,0.7899959670918122,True,13.492300033569336,13.640968322753906,0.1486682891845703,12.047900199890137,12.229843139648438,0.18194293975830078,0.5008000135421753,0.4758245348930359,-0.024975478649139404,-0.014697999753385768,-0.04177688221221765,-0.02707888245883172,0.0,-0.010801010765135288,-0.010801010765135288,0.0,-0.012240747921168804,-0.012240747921168804,0.0,0.016324758596015034,0.016324758596015034,0.23495849322158943,0.23628217891054185,125.16627894782387,124.99167274976239,1362.0740682790436,1362.2312884085927,0.3223303333116906,0.2973548546625512,1.5081374704952184,1.4810585880363867,0.0,0.011708845114456199,0.0,-0.011375442378379926
scen08,0,live_000254,254,254,1784644565.595,1,pedestrian,scen08#seg0:1:8,8,True,0.10999844789686009,True,16.510099411010742,16.09213638305664,-0.41796302795410156,25.778400421142578,25.965702056884766,0.1873016357421875,0.4657000005245209,0.45346134901046753,-0.012238651514053345,-2.747190995230168,-1.106395605526776,1.640795389703392,0.0,0.00882401131093502,0.00882401131093502,0.0,-0.0013981859665364027,-0.0013981859665364027,0.0,0.008934097582438223,0.008934097582438223,0.4580120036508434,0.45817549048278716,111.59624820976495,111.38912377179565,1365.7466716031768,1365.338168894882,0.28723032029403617,0.2749916687799828,-1.2243555249815634,0.41643986472182837,0.0,0.0018196231031971791,0.0,0.008746832076520022
scen08,0,live_000254,254,254,1784644565.595,1,pedestrian,scen08#seg0:1:7,7,True,0.6413629075173546,True,24.560400009155273,24.835363388061523,0.27496337890625,19.81879997253418,20.098308563232422,0.2795085906982422,0.5569999814033508,0.5398736596107483,-0.01712632179260254,-1.7435229962467662,-2.4268212594755414,-0.6832982632287754,0.0,-0.03301047161221504,-0.03301047161221504,0.0,0.02996494062244892,0.02996494062244892,0.0,0.04458238332085606,0.04458238332085606,0.39208406243261085,0.39245792502101834,117.93494701401545,117.66894225466295,1373.5019971731663,1373.790044703993,0.3785303011728661,0.3614039793802636,-0.22068752599816177,-0.9039857892269367,0.0,-0.0315130874959087,0.0,-0.031535919505271244
scen08,0,live_000255,255,255,1784644565.673,0,vehicle,scen08#seg0:0:6,6,True,0.8766682663013654,True,19.225900650024414,19.004653930664062,-0.22124671936035156,-3.1770999431610107,-3.06534481048584,0.1117551326751709,0.7735999822616577,0.7598379254341125,-0.013762056827545166,0.016383999319157832,-0.007880860100354423,-0.024264859419512064,4.052700042724609,3.9428460597991943,-0.10985398292541504,0.07020000368356705,0.05086245387792587,-0.019337549805641174,4.053307991852732,3.943174107300934,0.1115429890090051,0.24786956349451866,0.24825131362207895,140.5580754879517,140.43702961048243,1367.4143889958132,1367.1980854682076,0.5956383162644898,0.5818762594369447,1.5447196078315848,1.5204547484120727,0.10189212080330118,0.11654916373218989,4.05202710658942,3.9414512977990537
scen08,0,live_000255,255,255,1784644565.673,0,vehicle,scen08#seg0:0:1,1,True,0.7356886824768551,True,32.390201568603516,32.133270263671875,-0.2569313049316406,-3.222100019454956,-3.0314555168151855,0.1906445026397705,0.692799985408783,0.7475470900535583,0.05474710464477539,-0.05866000098953221,-0.049963488537395594,0.008696512452136762,4.051499843597412,3.8179924488067627,-0.23350739479064941,-0.29910001158714294,-0.018267938867211342,0.2808320727199316,4.0625252983336955,3.8180361518372132,0.36522918351370715,0.3199359652190437,0.32458630178679315,141.16183273152538,140.9604538508445,1380.564914493777,1380.3163072367302,0.5148383194116151,0.5695854240563905,1.4696756075228947,1.478372119975031,0.470808332257898,0.18031746665080284,4.03515195672701,3.8137757757839608
scen08,0,live_000255,255,255,1784644565.673,1,pedestrian,scen08#seg0:1:5,5,True,0.7603021357631405,True,13.237099647521973,13.30050277709961,0.06340312957763672,11.974100112915039,12.062649726867676,0.08854961395263672,0.5002999901771545,0.4868922531604767,-0.013407737016677856,-0.020218999029091897,-0.16451295623086223,-0.14429395720177052,0.0,-0.016575610265135765,-0.016575610265135765,0.0,-0.015002524480223656,-0.015002524480223656,0.0,0.022356802017314197,0.022356802017314197,0.10890817678852029,0.10973038951588562,125.1663191356561,125.08054066686506,1362.07412336774,1362.1412281012783,0.32233832417998665,0.3089305871633088,1.5081166094833343,1.3638226522815646,0.0,0.014285401540272885,0.0,-0.017197496889796295
scen08,0,live_000255,255,255,1784644565.673,1,pedestrian,scen08#seg0:1:8,8,True,0.09286950958319551,True,16.330400466918945,16.139144897460938,-0.1912555694580078,25.68779945373535,25.87152671813965,0.18372726440429688,0.4650999903678894,0.4624374508857727,-0.0026625394821166992,-2.7526640051532936,-1.265501182716183,1.48716282243711,0.0,0.007050623185932636,0.007050623185932636,0.0,0.0015784495044499636,0.0015784495044499636,0.0,0.007225149835685708,0.007225149835685708,0.2652063357730981,0.2652197007212833,111.5962845495707,111.4046044735062,1365.7467546999244,1365.563470360784,0.2871383243707215,0.2844757848886048,-1.224328396640867,0.2628344257962434,0.0,-0.0012777422397312556,0.0,0.00711127027449497
scen08,0,live_000255,255,255,1784644565.673,1,pedestrian,scen08#seg0:1:7,7,True,0.6554509258479158,True,24.34760093688965,24.64215850830078,0.2945575714111328,19.684099197387695,19.996885299682617,0.3127861022949219,0.5564000010490417,0.546474277973175,-0.0099257230758667,-1.7490090086259198,-2.5040211688350076,-0.7550121602090876,0.0,-0.03497937321662903,-0.03497937321662903,0.0,0.0332038514316082,0.0332038514316082,0.0,0.048229164418643354,0.048229164418643354,0.4296502166466042,0.42976485273117987,117.93488735529732,117.6348865418313,1373.50188426783,1373.8094534805027,0.37843833505187385,0.36851261197600715,-0.22067340011349312,-0.9756855603225807,0.0,-0.03465872716366371,0.0,-0.033538409800037534
scen08,0,live_000256,256,256,1784644565.786,0,vehicle,scen08#seg0:0:6,6,True,0.877067337061213,True,19.209800720214844,19.05589485168457,-0.15390586853027344,-3.3224000930786133,-3.206387758255005,0.1160123348236084,0.7724999785423279,0.7527573108673096,-0.01974266767501831,0.008503999794497905,-0.018566405998180047,-0.027070405792677832,4.066299915313721,3.8529622554779053,-0.21333765983581543,0.03869999945163727,0.024775059893727303,-0.013924939557909966,4.0664840699599365,3.8530419081201446,0.2137916299716,0.19273265991855879,0.19374119625471772,140.56936225657776,140.44808376584058,1367.8646213904096,1367.7148301827779,0.5947695700908906,0.5750269024158723,1.5446234817278253,1.5175530759351465,0.1023014596397447,0.10882163339624686,4.065197055813347,3.8515048744400024
scen08,0,live_000256,256,256,1784644565.786,0,vehicle,scen08#seg0:0:1,1,True,0.7324845559697764,True,32.3734016418457,32.185508728027344,-0.18789291381835938,-3.509399890899658,-3.306246042251587,0.2031538486480713,0.6898000240325928,0.7240340709686279,0.034234046936035156,-0.07187399727776095,-0.06386716005778866,0.008006837219972418,4.0472002029418945,3.824345350265503,-0.2228548526763916,-0.34369999170303345,-0.07590112835168839,0.26779886335134506,4.061767985371589,3.825098474468655,0.3483970674011028,0.27672230355299676,0.27883185480374284,141.21263030267573,141.00308435867305,1381.0138253347257,1380.833088701373,0.5120696155811555,0.5463036625171906,1.4642454846555655,1.472252321875538,0.48380937394628665,0.2084451518610449,4.032851058081774,3.8194147402511893
scen08,0,live_000256,256,256,1784644565.786,1,pedestrian,scen08#seg0:1:5,5,True,0.7226948240222839,True,12.888699531555176,13.130538940429688,0.24183940887451172,11.870699882507324,12.154526710510254,0.2838268280029297,0.5001000165939331,0.4781207740306854,-0.02197924256324768,-0.02800399976022919,-0.19807537051097734,-0.17007137075074796,0.0,-0.015961453318595886,-0.015961453318595886,0.0,-0.013633676804602146,-0.013633676804602146,0.0,0.020991549138976433,0.020991549138976433,0.3728859986362828,0.37353320479260205,125.1662441741967,124.8909725246901,1362.0740635204243,1362.325597786394,0.3223696081424958,0.30039036557924814,1.508115482173098,1.3380441114223496,0.0,0.01307209857031533,0.0,-0.016424535738401316
scen08,0,live_000256,256,256,1784644565.786,1,pedestrian,scen08#seg0:1:8,8,True,0.08916888188558669,True,16.088600158691406,15.982645988464355,-0.10595417022705078,25.559900283813477,25.8806209564209,0.3207206726074219,0.4648999869823456,0.4760673940181732,0.011167407035827637,-2.7604289851526453,-1.4404310892877266,1.319997895864919,0.0,0.004043258260935545,0.004043258260935545,0.0,0.000631671049632132,0.000631671049632132,0.0,0.004092303224293978,0.004092303224293978,0.3377692052663474,0.3379537645983009,111.59621368798437,111.27201240670878,1365.7466435745464,1365.6518724542325,0.2871695785309083,0.29833698556673593,-1.2243095032193185,0.09568839264560047,0.0,-0.0004911119590432157,0.0,0.00406272749803031
scen08,0,live_000256,256,256,1784644565.786,1,pedestrian,scen08#seg0:1:7,7,True,0.6453418933004649,True,24.05900001525879,24.37902069091797,0.3200206756591797,19.493900299072266,19.815481185913086,0.3215808868408203,0.5562000274658203,0.523718535900116,-0.032481491565704346,-1.756764989930227,-2.600612991777632,-0.8438480018474053,0.0,-0.03513133153319359,-0.03513133153319359,0.0,0.033859733492136,0.033859733492136,0.0,0.048792335540058324,0.048792335540058324,0.45368215705567083,0.4548434312211393,117.93489983609412,117.6246073611467,1373.5019441879467,1373.8329216488437,0.37846961901438303,0.3459881274486787,-0.22064550799689986,-1.0644935098443051,0.0,-0.035057377240483203,0.0,-0.03393629780149993
scen08,0,live_000257,257,257,1784644565.881,0,vehicle,scen08#seg0:0:6,6,True,0.879072693814134,True,19.184999465942383,18.983173370361328,-0.2018260955810547,-3.4309000968933105,-3.3186120986938477,0.11228799819946289,0.7735000252723694,0.7457171678543091,-0.027782857418060303,0.002838000114825845,-0.016687518537889825,-0.01952551865271568,4.072199821472168,3.875187397003174,-0.19701242446899414,0.015599999576807022,0.0035669775679707527,-0.01203302200883627,4.072229702016422,3.8751890386433026,0.19737955571389926,0.23095966616951888,0.23262470755155798,140.57829768992355,140.46021560512236,1368.2192295553452,1368.0207377705124,0.5957576918162147,0.5679748343981544,1.544688919581973,1.525163400929257,0.10226155882714064,0.10858773173503956,4.070945506828973,3.873667356619286
scen08,0,live_000257,257,257,1784644565.881,0,vehicle,scen08#seg0:0:1,1,True,0.7313726898965669,True,32.345699310302734,32.202022552490234,-0.1436767578125,-3.7260000705718994,-3.5916624069213867,0.1343376636505127,0.6904000043869019,0.6884147524833679,-0.0019852519035339355,-0.0796529957958958,-0.08319896995061181,-0.003545974154715914,4.044300079345703,3.822997570037842,-0.22130250930786133,-0.37290000915527344,-0.19498667120933533,0.1779133379459381,4.061455102376938,3.827966852320503,0.28395062325168724,0.19669676817525514,0.196706786450571,141.25416267489481,141.11572308224854,1381.365875930368,1381.2261472726111,0.5126576709307472,0.5106724190272133,1.4621979236712512,1.4586519495165353,0.4897913725214157,0.30554776370050146,4.031813730819822,3.8157529776653734
scen08,0,live_000257,257,257,1784644565.881,1,pedestrian,scen08#seg0:1:5,5,True,0.7394165572026168,True,12.596400260925293,12.570359230041504,-0.026041030883789062,11.796799659729004,11.771320343017578,-0.02547931671142578,0.5,0.4865669310092926,-0.013433068990707397,-0.033668999518178234,-0.377221718911143,-0.3435527193929646,0.0,0.0035303905606269836,0.0035303905606269836,0.0,-0.012154871597886086,-0.012154871597886086,0.0,0.012657194044165631,0.012657194044165631,0.03643255233402674,0.038830119908142204,125.166293591827,125.19100857253673,1362.074100667971,1362.0473331391704,0.32225766654384536,0.30882459755313796,1.508181919948969,1.1646292005560035,0.0,0.012251954379055784,0.0,0.0031771331362090835
scen08,0,live_000257,257,257,1784644565.881,1,pedestrian,scen08#seg0:1:8,8,True,0.08346501329278144,True,15.874799728393555,15.959543228149414,0.08474349975585938,25.467500686645508,25.80982208251953,0.34232139587402344,0.4648999869823456,0.46462398767471313,-0.0002759993076324463,-2.766186999621145,-1.223900398067495,1.5422866015536503,0.0,0.003681858768686652,0.003681858768686652,0.0,0.0031410043593496084,0.0031410043593496084,0.0,0.004839627297427772,0.004839627297427772,0.3526547870425286,0.3526548950456083,111.59620042943602,111.25647502085462,1365.7467756058957,1365.84139085619,0.28715765352619094,0.2868816542185585,-1.2243360801539978,0.3179505213996521,0.0,-0.0030331306063759883,0.0,0.0037712214337894917
scen08,0,live_000257,257,257,1784644565.881,1,pedestrian,scen08#seg0:1:7,7,True,0.6289808499271743,True,23.810100555419922,24.160316467285156,0.3502159118652344,19.355899810791016,19.693044662475586,0.3371448516845703,0.5561000108718872,0.5262739658355713,-0.029826045036315918,-1.7624449968383695,-2.5394271660482803,-0.7769821692099108,0.0,-0.034300293773412704,-0.034300293773412704,0.0,0.0355764739215374,0.0355764739215374,0.0,0.04941857595714637,0.04941857595714637,0.4861253294583697,0.48703945312830343,117.93489966477325,117.60803176611302,1373.501874347052,1373.86170098971,0.37835767741573256,0.34853163237941664,-0.2205940773712225,-0.9975762465811333,0.0,-0.03655426866749212,0.0,-0.03325629401808099
scen08,0,live_000258,258,258,1784644565.999,0,vehicle,scen08#seg0:0:6,6,True,0.8808974114678314,True,19.235000610351562,19.034677505493164,-0.20032310485839844,-3.4749999046325684,-3.424304246902466,0.05069565773010254,0.7730000019073486,0.7668566703796387,-0.006143331527709961,0.0005580000415925228,-0.0398839231237646,-0.040441923165357,4.08489990234375,3.862339973449707,-0.22255992889404297,0.006500000134110451,-0.07345923781394958,-0.07995923794806004,4.0849050738260395,3.8630384841634298,0.2364876353692851,0.20663832183986736,0.20672962191001065,140.5910613220611,140.53503867841957,1368.7262716587654,1368.5273725399836,0.5953092832790028,0.5891659517512928,1.5446690899973525,1.5042271668319955,0.10249589858730306,0.17648830909479113,4.083618989688252,3.859004820790012
scen08,0,live_000258,258,258,1784644565.999,0,vehicle,scen08#seg0:0:1,1,True,0.7328344064644128,True,32.39120101928711,32.21541976928711,-0.17578125,-3.84689998626709,-3.7232680320739746,0.12363195419311523,0.6887999773025513,0.7283403277397156,0.03954035043716431,-0.08625200180217202,-0.08846778852439272,-0.0022157867222207805,4.0416998863220215,3.822687864303589,-0.21901202201843262,-0.3935999870300293,-0.23581340909004211,0.15778657793998718,4.060819981344344,3.829954369414941,0.2699312319214175,0.21490441584381426,0.21851166390347404,141.31386365446394,141.18558550934034,1381.8678650042875,1381.695445094089,0.5111092586742054,0.5506496091113697,1.4578590881535884,1.4556433014313672,0.5013007723862389,0.33772667710107934,4.029758858354981,3.8150348836380075
scen08,0,live_000258,258,258,1784644565.999,1,pedestrian,scen08#seg0:1:5,5,True,0.7679390053104811,True,12.173600196838379,12.306705474853516,0.13310527801513672,11.766799926757812,11.870658874511719,0.10385894775390625,0.5,0.48687294125556946,-0.013127058744430542,-0.03595099884848713,-0.5144056716549456,-0.47845467280645826,0.0,0.01191890612244606,0.01191890612244606,0.0,-0.011393295601010323,-0.011393295601010323,0.0,0.01648840525362242,0.01648840525362242,0.16883037660336916,0.16933994134673366,125.16627524660554,125.06600480005798,1362.0740680820122,1362.20989714228,0.3223092813716542,0.30918222262722367,1.508160091107273,1.0297054183008143,0.0,0.011707260333909935,0.0,0.011610665927574627
scen08,0,live_000258,258,258,1784644565.999,1,pedestrian,scen08#seg0:1:8,8,True,0.0638457949920248,True,15.48289966583252,15.430269241333008,-0.05263042449951172,25.43000030517578,25.723737716674805,0.29373741149902344,0.4648999869823456,0.46351778507232666,-0.001382201910018921,-2.768414998560273,-1.1890915286641077,1.5793234698961651,0.0,-0.0004640173283405602,-0.0004640173283405602,0.0,0.0053886123932898045,0.0053886123932898045,0.0,0.0054085539292972554,0.0054085539292972554,0.29841519481612433,0.29841839584594226,111.59623833433409,111.30120121344545,1365.7467518086457,1365.7019776442771,0.2872092683539998,0.28582706644398087,-1.2243039086045127,0.3550195612916527,0.0,-0.005399074829440331,0.0,-0.00032007279206557775
scen08,0,live_000258,258,258,1784644565.999,1,pedestrian,scen08#seg0:1:7,7,True,0.5608181663253688,True,23.404499053955078,23.828903198242188,0.4244041442871094,19.300500869750977,19.685911178588867,0.3854103088378906,0.5561000108718872,0.5090083479881287,-0.047091662883758545,-1.7647790098455882,-2.5370776840311513,-0.7722986741855631,0.0,-0.033291690051555634,-0.033291690051555634,0.0,0.037078019231557846,0.037078019231557846,0.0,0.04983087533472216,0.04983087533472216,0.5732887438687347,0.5752196176763701,117.93492015347753,117.56097104321931,1373.5019831392015,1373.936519727746,0.3784092922435414,0.3313176293597829,-0.22066791988982803,-0.9929665940753907,0.0,-0.03795310955102934,0.0,-0.03229051891859571
scen08,0,live_000259,259,259,1784644566.08,0,vehicle,scen08#seg0:0:6,6,True,0.8787908208309396,True,19.21339988708496,18.952594757080078,-0.2608051300048828,-3.5053000450134277,-3.435736656188965,0.06956338882446289,0.7736999988555908,0.7637584805488586,-0.009941518306732178,-0.0009800000487773378,-0.04029014056715373,-0.039310140518376446,4.088399887084961,3.88732647895813,-0.20107340812683105,0.0003000000142492354,-0.07412369549274445,-0.07442369550699368,4.088399898091713,3.8880331115157074,0.21440476186096447,0.26992291659213974,0.2701059323447938,140.59876713170294,140.5226697193749,1369.0331677137146,1368.7741936518119,0.5961903321506595,0.5862488138439274,1.5446761154410567,1.5053659749226806,0.10247250516961792,0.17181818740626986,4.087115500252053,3.8842348006678145
scen08,0,live_000259,259,259,1784644566.08,0,vehicle,scen08#seg0:0:1,1,True,0.7368005906220176,True,32.3656005859375,32.2112922668457,-0.15430831909179688,-3.9272000789642334,-3.793943405151367,0.1332566738128662,0.689300000667572,0.7229658961296082,0.03366589546203613,-0.08920500081443133,-0.08663833825336101,0.0025666625610702987,4.0406999588012695,3.8182156085968018,-0.22248435020446777,-0.40369999408721924,-0.24107974767684937,0.16262024641036987,4.060816400957153,3.8258188507131616,0.2755805338344377,0.20388329616867693,0.2066441167172808,141.35114812164767,141.21405462162235,1382.1706067985408,1382.019696988696,0.5117903339626407,0.5454562294246769,1.456451114675403,1.4590177772364736,0.5051457759317959,0.33698420286486713,4.029275069704334,3.8109489009289677
scen08,0,live_000259,259,259,1784644566.08,1,pedestrian,scen08#seg0:1:5,5,True,0.6852602107954198,True,11.868599891662598,12.02613353729248,0.1575336456298828,11.747400283813477,11.8134765625,0.06607627868652344,0.4999000132083893,0.4793608486652374,-0.020539164543151855,-0.03748800283354582,-0.09938072733836244,-0.06189272450481642,0.0,-0.023800957947969437,-0.023800957947969437,0.0,-0.0303758904337883,-0.0303758904337883,0.0,0.03858989918212434,0.03858989918212434,0.17083010305710353,0.1720604004140153,125.16625625903637,125.10416087231953,1362.0741043817152,1362.2332492435835,0.322390346503458,0.30185118196030614,1.5081681126562883,1.4462753881514718,0.0,0.029767993615255235,0.0,-0.02455701274602928
scen08,0,live_000259,259,259,1784644566.08,1,pedestrian,scen08#seg0:1:8,8,True,0.08202623297796396,True,15.19890022277832,16.049318313598633,0.8504180908203125,25.405399322509766,25.917720794677734,0.5123214721679688,0.46480000019073486,0.4507210850715637,-0.014078915119171143,-2.7700450046906204,-1.3209976712993476,1.449047333391273,0.0,0.015460689552128315,0.015460689552128315,0.0,0.007092965301126242,0.007092965301126242,0.0,0.017010087542110724,0.017010087542110724,0.9928163072989988,0.9929161273187946,111.59628876203136,111.10550662113417,1365.7466811564998,1366.6097090298706,0.2872903334858036,0.27321141836663243,-1.2243888892007861,0.22465844419048686,0.0,-0.006702079874843753,0.0,0.0156341038611583
scen08,0,live_000259,259,259,1784644566.08,1,pedestrian,scen08#seg0:1:7,7,True,0.5597839050339459,True,23.111000061035156,23.534137725830078,0.4231376647949219,19.263700485229492,19.65273094177246,0.38903045654296875,0.5559999942779541,0.5071800947189331,-0.048819899559020996,-1.7663300102402149,-2.4909979008989507,-0.7246678906587358,0.0,-0.03391236811876297,-0.03391236811876297,0.0,0.03830356523394585,0.03830356523394585,0.0,0.05115869252681929,0.05115869252681929,0.5747957719800402,0.5768652893692627,117.93493774129738,117.5566668675569,1373.5018934408956,1373.9346766725089,0.3784903275730228,0.3296704280140018,-0.22067389475038057,-0.9453417854091164,0.0,-0.03914393566148607,0.0,-0.03293879357206445
scen08,0,live_000260,260,260,1784644566.196,0,vehicle,scen08#seg0:0:6,6,True,0.8775094042823639,True,19.250099182128906,19.068727493286133,-0.18137168884277344,-3.5848000049591064,-3.4991652965545654,0.08563470840454102,0.7732999920845032,0.7639670968055725,-0.009332895278930664,-0.005099999883847638,-0.055407407148604315,-0.05030740726475669,4.097400188446045,3.8133902549743652,-0.2840099334716797,-0.01679999940097332,-0.11784959584474564,-0.10104959644377232,4.097434629650308,3.815210841352575,0.3014509300898525,0.200571664990872,0.20078868427154475,140.6114908562731,140.52205747068467,1369.543748002816,1369.3642190014277,0.5964577384610792,0.5871248431821485,1.5446460102199495,1.4943386029551924,0.10304147917748345,0.1980906305850726,4.096138791328545,3.8100648112661593
scen08,0,live_000260,260,260,1784644566.196,0,vehicle,scen08#seg0:0:1,1,True,0.7188051926063963,True,32.394100189208984,32.223655700683594,-0.17044448852539062,-4.110000133514404,-3.9452106952667236,0.16478943824768066,0.6879000067710876,0.70529705286026,0.017397046089172363,-0.09615000022657437,-0.08468073932245662,0.011469260904117817,4.03879976272583,3.818455696105957,-0.22034406661987305,-0.42089998722076416,-0.2538294792175293,0.16707050800323486,4.06067239784702,3.8268829754310323,0.27652135964341346,0.23707990768234277,0.23771735283587725,141.41323957717316,141.24489900249097,1382.6737821473903,1382.5068440344794,0.5110577531476637,0.528454799236836,1.4535960098772227,1.4650652707813396,0.5058184723317941,0.33414700891603366,4.029045544007239,3.8122669219345515
